Fri Jul 18 09:27:21 CST 2025

Device Version Info = 4500_2_11
BQZ Device Name = bq40z50R2
BQZ Firmware Version = V2_11_BLD52

Design Capacity = 4705
Design Voltage = 7260
Specification Info = 0x0031
Manufacturer Date = 1980-1-1
Serial Number = 0x0000
Manufacturer Name = Inventus
Device Name = bq40z50-R2
Device Chemistry = LION

Sample,DateTime,ElapsedTime,ManufAccess,RemCapAlarm,RemTimeAlarm,BattMode,@Rate(@),@TimeFull,@TimeEmpty,@RateOK,Temperature,Voltage,Current,AvgCurr,MaxErr,RSOC,ASOC,RemCap,FullChgCap,RunTimeEmty,AvgTimeEmty,AvgTimeFull,ChgCurr,ChgVolt,BattStat,CycleCnt,MaxTurboPwr,SusTurboPwr,MaxTurboCurr,SusTurboCurr,SoH,OpStatA,OpStatB,TempRange,ChgStat,GaugeStat,ITStat,MfgStat,SafetyAlertAB,SafetyStatAB,SafetyAlertCD,SafetyStatCD,PFAlertAB,PFStatAB,PFAlertCD,PFStatCD,CellVolt1,CellVolt2,CellVolt3,CellVolt4,vBAT,vPACK,CellCurr1,CellCurr2,CellCurr3,CellCurr4,CellPower1,CellPower2,CellPower3,CellPower4,Power,AvgPow,IntTemp,TS1Temp,TS2Temp,TS3Temp,TS4Temp,CellTemp,FETTemp,GaugeTemp,FltRemQ,FltRemE,FltFullChgQ,FltFullChgE,NoLoadRemCap,TrueRemQ,TrueRemE,InitialQ,InitialE,TrueFullChgQ,TrueFullChgE,T_sim,T_ambient,RaScale1,RaScale2,RaScale3,RaScale4,CompRes1,CompRes2,CompRes3,CompRes4,PackGrid,LStatus,CellGrid1,CellGrid2,CellGrid3,CellGrid4,StateTime,DOD0_1,DOD0_2,DOD0_3,DOD0_4,DOD0 Passed Q,DOD0 Passed E,DOD0 Time,DODEOC_1,DODEOC_2,DODEOC_3,DODEOC_4,QMax1,QMax2,QMax3,QMax4,QMaxDOD0_1,QMaxDOD0_2,QMaxDOD0_3,QMaxDOD0_4,QMaxPassedQ,QMaxTime,Tk,Ta,RawDOD_1,RawDOD_2,RawDOD_3,RawDOD_4,CBTime1,CBTime2,CBTime3,CBTime4,CBDOD_1,CBDOD_2,CBDOD_3,CBDOD_4,CBTotalDODChg,SOH_FC_Q,SOH_FC_E,LogRowTime(ms),LogStatus
250,2025-07-18 09:44:04,1002.002,0x0187,0,0,0x6001,0,65535,65535,1,35.7,7599,-4691,-4690,1,74,70,3258,4438,42,42,65535,2450,8400,0x00C0,0,-13249,-7005,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3800,3800,0,0,7599,7560,-4689,-4689,0,0,-1782,-1782,0,0,-3564,-3568,37.5,35.7,196.3,196.1,196.0,35.7,-273.2,35.7,3258,2289,4438,3205,3918,3273,2299,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,41,39,0,0,1,2,1,1,0,0,994,35,51,0,0,1297,1013,4,352,400,0,0,5252,5230,0,0,0,0,0,0,-2310,272,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1221,SUCCESS
251,2025-07-18 09:44:08,1006.017,0x0187,0,0,0x6001,0,65535,65535,1,35.7,7596,-4690,-4690,1,74,70,3253,4438,42,42,65535,2450,8400,0x00C0,0,-13240,-7000,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3799,3799,0,0,7596,7556,-4693,-4689,0,0,-1783,-1781,0,0,-3563,-3567,37.5,35.7,196.3,196.3,196.3,35.7,-273.2,35.7,3253,2285,4438,3205,3912,3267,2295,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,41,39,0,0,1,2,1,1,0,0,998,35,51,0,0,1303,1017,4,352,400,0,0,5252,5230,0,0,0,0,0,0,-2304,272,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1270,SUCCESS
252,2025-07-18 09:44:12,1010.027,0x0187,0,0,0x6001,0,65535,65535,1,35.7,7593,-4690,-4690,1,74,70,3248,4438,42,42,65535,2450,8400,0x00C0,0,-13236,-6998,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3798,3797,0,0,7595,7555,-4690,-4691,0,0,-1781,-1781,0,0,-3562,-3566,37.6,35.8,196.4,196.3,196.1,35.8,-273.2,35.8,3247,2281,4438,3205,3907,3262,2291,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,41,39,0,0,1,2,1,1,0,0,1002,35,51,0,0,1308,1021,4,352,400,0,0,5252,5230,0,0,0,0,0,0,-2299,272,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1238,SUCCESS
253,2025-07-18 09:44:16,1014.028,0x0187,0,0,0x6001,0,65535,65535,1,35.8,7591,-4691,-4690,1,74,69,3243,4438,41,41,65535,2450,8400,0x00C0,0,-13232,-6996,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3796,3797,0,0,7593,7552,-4690,-4691,0,0,-1780,-1781,0,0,-3562,-3565,37.6,35.8,196.3,196.3,195.0,35.8,-273.2,35.8,3242,2277,4438,3205,3902,3257,2287,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,41,39,0,0,1,2,1,1,0,0,1006,35,51,0,0,1313,1025,4,352,400,0,0,5252,5230,0,0,0,0,0,0,-2294,272,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1258,SUCCESS
254,2025-07-18 09:44:20,1018.038,0x0187,0,0,0x6001,0,65535,65535,1,35.8,7589,-4691,-4690,1,73,69,3238,4438,41,41,65535,2450,8400,0x00C0,0,-13219,-6990,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3795,3795,0,0,7590,7550,-4689,-4690,0,0,-1779,-1780,0,0,-3560,-3564,37.6,35.8,196.1,196.5,196.5,35.8,-273.2,35.8,3237,2273,4438,3205,3897,3252,2283,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,41,41,0,0,1,2,1,1,0,0,1010,35,51,0,0,1318,1029,4,352,400,0,0,5252,5230,0,0,0,0,0,0,-2289,272,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1233,SUCCESS
255,2025-07-18 09:44:24,1022.047,0x0187,0,0,0x6001,0,65535,65535,1,35.8,7586,-4690,-4690,1,73,69,3234,4438,41,41,65535,2450,8400,0x00C0,0,-13215,-6988,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3794,3794,0,0,7588,7549,-4689,-4690,0,0,-1779,-1779,0,0,-3559,-3562,37.6,35.8,196.1,196.1,196.5,35.8,-273.2,35.8,3232,2269,4438,3205,3892,3247,2280,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,41,41,0,0,1,2,1,1,0,0,1014,35,51,0,0,1323,1032,4,352,400,0,0,5252,5230,0,0,0,0,0,0,-2284,272,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1242,SUCCESS
256,2025-07-18 09:44:28,1026.057,0x0187,0,0,0x6001,0,65535,65535,1,35.8,7584,-4690,-4690,1,73,69,3229,4438,41,41,65535,2450,8400,0x00C0,0,-13210,-6985,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3793,3793,0,0,7585,7547,-4689,-4690,0,0,-1779,-1779,0,0,-3558,-3561,37.6,35.8,196.1,196.4,196.1,35.8,-273.2,35.8,3227,2265,4438,3205,3886,3242,2276,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,41,41,0,0,1,2,1,1,0,0,1018,35,51,0,0,1329,1037,4,352,400,0,0,5252,5230,0,0,0,0,0,0,-2278,272,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1210,SUCCESS
257,2025-07-18 09:44:32,1030.069,0x0187,0,0,0x6001,0,65535,65535,1,35.9,7582,-4691,-4690,1,73,69,3223,4438,41,41,65535,2450,8400,0x00C0,0,-13206,-6983,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3792,3792,0,0,7585,7543,-4691,-4690,0,0,-1779,-1778,0,0,-3558,-3560,37.6,35.9,196.1,195.2,196.5,35.9,-273.2,35.9,3221,2262,4438,3205,3881,3236,2271,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,41,41,0,0,1,2,1,1,0,0,1022,35,51,0,0,1334,1041,4,352,400,0,0,5252,5230,0,0,0,0,0,0,-2273,272,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1296,SUCCESS
258,2025-07-18 09:44:36,1034.080,0x0187,0,0,0x6001,0,65535,65535,1,35.8,7579,-4690,-4690,1,73,69,3218,4438,41,41,65535,2450,8400,0x00C0,0,-13193,-6977,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3790,3790,0,0,7581,7542,-4691,-4690,0,0,-1778,-1778,0,0,-3556,-3559,37.6,35.8,196.1,196.1,196.1,35.8,-273.2,35.8,3216,2258,4438,3205,3876,3231,2267,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,41,41,0,0,1,2,1,1,0,0,1026,35,51,0,0,1339,1045,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2268,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1270,SUCCESS
259,2025-07-18 09:44:40,1038.094,0x0187,0,0,0x6001,0,65535,65535,1,35.9,7577,-4690,-4690,1,73,69,3213,4438,41,41,65535,2450,8400,0x00C0,0,-13187,-6974,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3789,3789,0,0,7580,7540,-4691,-4693,0,0,-1777,-1778,0,0,-3555,-3558,37.6,35.9,196.5,196.1,196.1,35.9,-273.2,35.9,3211,2254,4438,3205,3871,3226,2264,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,41,41,0,0,1,2,1,1,0,0,1030,35,51,0,0,1344,1048,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2263,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1283,SUCCESS
260,2025-07-18 09:44:44,1042.098,0x0187,0,0,0x6001,0,65535,65535,1,35.9,7575,-4691,-4690,1,73,69,3208,4438,41,41,65535,2450,8400,0x00C0,0,-13176,-6968,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3788,3788,0,0,7577,7536,-4692,-4692,0,0,-1777,-1777,0,0,-3553,-3557,37.7,35.9,196.3,196.3,196.3,35.9,-273.2,35.9,3206,2250,4438,3205,3865,3221,2260,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,41,41,0,0,1,2,1,1,0,0,1034,35,51,0,0,1349,1052,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2258,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1260,SUCCESS
261,2025-07-18 09:44:48,1046.108,0x0187,0,0,0x6001,0,65535,65535,1,35.9,7572,-4691,-4690,1,73,69,3203,4438,41,41,65535,2450,8400,0x00C0,0,-13172,-6966,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3788,3787,0,0,7572,7534,-4694,-4692,0,0,-1778,-1777,0,0,-3552,-3556,37.7,35.9,196.1,196.3,196.3,35.9,-273.2,35.9,3201,2246,4438,3205,3860,3216,2256,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,41,41,0,0,1,2,1,1,0,0,1038,35,51,0,0,1355,1057,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2252,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1242,SUCCESS
262,2025-07-18 09:44:52,1050.113,0x0187,0,0,0x6001,0,65535,65535,1,35.9,7570,-4691,-4690,1,73,68,3197,4438,41,41,65535,2450,8400,0x00C0,0,-13157,-6959,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3787,3785,0,0,7571,7530,-4693,-4693,0,0,-1777,-1776,0,0,-3551,-3555,37.7,35.9,197.4,196.3,195.2,35.9,-273.2,35.9,3195,2242,4438,3205,3855,3210,2252,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1042,35,51,0,0,1360,1060,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2247,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1252,SUCCESS
263,2025-07-18 09:44:56,1054.126,0x0187,0,0,0x6001,0,65535,65535,1,35.9,7568,-4691,-4690,1,72,68,3192,4438,41,41,65535,2450,8400,0x00C0,0,-13153,-6957,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3786,3785,0,0,7568,7529,-4690,-4688,0,0,-1776,-1774,0,0,-3550,-3553,37.7,35.9,196.3,196.1,196.7,35.9,-273.2,35.9,3190,2238,4438,3205,3850,3205,2248,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1046,35,51,0,0,1365,1064,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2242,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1283,SUCCESS
264,2025-07-18 09:45:00,1058.131,0x0187,0,0,0x6001,0,65535,65535,1,35.9,7566,-4691,-4690,1,72,68,3187,4438,41,41,65535,2450,8400,0x00C0,0,-13150,-6955,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3784,3783,0,0,7566,7527,-4690,-4691,0,0,-1775,-1775,0,0,-3549,-3552,37.7,35.9,196.0,196.3,196.1,35.9,-273.2,35.9,3185,2234,4438,3205,3845,3200,2244,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1050,35,51,0,0,1370,1068,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2237,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1251,SUCCESS
265,2025-07-18 09:45:04,1062.131,0x0187,0,0,0x6001,0,65535,65535,1,36.0,7563,-4690,-4690,1,72,68,3182,4438,41,41,65535,2450,8400,0x00C0,0,-13136,-6948,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3783,3782,0,0,7564,7523,-4692,-4692,0,0,-1775,-1775,0,0,-3548,-3551,37.8,36.0,196.3,196.4,196.1,36.0,-273.2,36.0,3180,2230,4438,3205,3839,3195,2240,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1054,35,51,0,0,1375,1072,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2231,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1299,SUCCESS
266,2025-07-18 09:45:08,1066.136,0x0187,0,0,0x6001,0,65535,65535,1,36.0,7561,-4691,-4690,1,72,68,3177,4438,41,41,65535,2450,8400,0x00C0,0,-13133,-6947,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3782,3781,0,0,7562,7522,-4691,-4694,0,0,-1774,-1775,0,0,-3547,-3550,37.8,36.0,196.5,196.1,196.1,36.0,-273.2,36.0,3175,2226,4438,3205,3834,3190,2236,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1058,35,51,0,0,1380,1076,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2226,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1325,SUCCESS
267,2025-07-18 09:45:12,1070.150,0x0187,0,0,0x6001,0,65535,65535,1,36.0,7558,-4690,-4690,1,72,68,3171,4438,41,41,65535,2450,8400,0x00C0,0,-13129,-6945,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3781,3780,0,0,7560,7521,-4693,-4694,0,0,-1774,-1774,0,0,-3546,-3549,37.8,36.0,196.5,196.1,196.5,36.0,-273.2,36.0,3170,2222,4438,3205,3829,3184,2232,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1062,35,51,0,0,1386,1080,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2221,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1339,SUCCESS
268,2025-07-18 09:45:16,1074.164,0x0187,0,0,0x6001,0,65535,65535,1,36.0,7556,-4691,-4690,1,72,68,3166,4438,40,41,65535,2450,8400,0x00C0,0,-13123,-6942,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3779,3779,0,0,7559,7517,-4690,-4694,0,0,-1772,-1774,0,0,-3545,-3548,37.8,36.0,196.1,196.1,195.2,36.0,-273.2,36.0,3164,2218,4438,3205,3824,3179,2228,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1066,35,51,0,0,1391,1084,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2216,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1282,SUCCESS
269,2025-07-18 09:45:20,1078.167,0x0187,0,0,0x6001,0,65535,65535,1,36.0,7554,-4691,-4690,1,72,68,3161,4438,40,40,65535,2450,8400,0x00C0,0,-13112,-6936,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3779,3778,0,0,7556,7515,-4690,-4693,0,0,-1772,-1773,0,0,-3544,-3547,37.7,36.0,196.1,196.5,196.5,36.0,-273.2,36.0,3159,2215,4438,3205,3819,3174,2224,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1070,35,51,0,0,1396,1088,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2211,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1247,SUCCESS
270,2025-07-18 09:45:24,1082.173,0x0187,0,0,0x6001,0,65535,65535,1,36.0,7552,-4690,-4690,1,72,68,3156,4438,40,40,65535,2450,8400,0x00C0,0,-13106,-6933,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3777,3777,0,0,7553,7514,-4693,-4693,0,0,-1773,-1773,0,0,-3543,-3546,37.8,36.0,196.5,196.5,196.5,36.0,-273.2,36.0,3154,2211,4438,3205,3813,3169,2221,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1074,35,51,0,0,1401,1091,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2206,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1270,SUCCESS
271,2025-07-18 09:45:28,1086.182,0x0187,0,0,0x6001,0,65535,65535,1,36.0,7551,-4690,-4690,1,72,67,3151,4438,40,40,65535,2450,8400,0x00C0,0,-13095,-6928,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3776,3775,0,0,7552,7512,-4694,-4691,0,0,-1772,-1771,0,0,-3543,-3545,37.8,36.0,196.5,196.4,196.5,36.0,-273.2,36.0,3149,2207,4438,3205,3808,3164,2217,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1078,35,51,0,0,1406,1095,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2201,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1227,SUCCESS
272,2025-07-18 09:45:32,1090.190,0x0187,0,0,0x6001,0,65535,65535,1,36.0,7548,-4690,-4690,1,71,67,3146,4438,40,40,65535,2450,8400,0x00C0,0,-13091,-6926,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3775,3774,0,0,7549,7509,-4693,-4690,0,0,-1772,-1770,0,0,-3541,-3544,37.8,36.0,195.4,196.0,196.1,36.0,-273.2,36.0,3144,2203,4438,3205,3803,3158,2212,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1082,35,51,0,0,1412,1100,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2195,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1266,SUCCESS
273,2025-07-18 09:45:36,1094.190,0x0187,0,0,0x6001,0,65535,65535,1,36.1,7546,-4690,-4690,1,71,67,3141,4438,40,40,65535,2450,8400,0x00C0,0,-13087,-6924,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3774,3773,0,0,7548,7508,-4693,-4690,0,0,-1771,-1770,0,0,-3540,-3543,37.8,36.1,196.1,196.5,196.5,36.1,-273.2,36.1,3139,2199,4438,3205,3798,3158,2204,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1086,35,51,0,0,1417,1104,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2190,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1223,SUCCESS
274,2025-07-18 09:45:40,1098.200,0x0187,0,0,0x6001,0,65535,65535,1,36.1,7544,-4691,-4690,1,71,67,3136,4438,40,40,65535,2450,8400,0x00C0,0,-13086,-6923,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3773,3772,0,0,7546,7506,-4693,-4690,0,0,-1771,-1769,0,0,-3539,-3542,37.8,36.1,196.5,196.5,194.8,36.1,-273.2,36.1,3134,2195,4438,3205,3793,3153,2201,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1090,35,51,0,0,1422,1107,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2185,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1258,SUCCESS
275,2025-07-18 09:45:44,1102.214,0x0187,0,0,0x6001,0,65535,65535,1,36.1,7542,-4691,-4690,1,71,67,3130,4438,40,40,65535,2450,8400,0x00C0,0,-13082,-6921,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3772,3771,0,0,7543,7503,-4695,-4692,0,0,-1771,-1769,0,0,-3538,-3541,37.9,36.1,196.1,196.5,195.2,36.1,-273.2,36.1,3129,2191,4438,3205,3787,3148,2197,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1094,35,51,0,0,1427,1111,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2179,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1729,SUCCESS
276,2025-07-18 09:45:48,1106.224,0x0187,0,0,0x6001,0,65535,65535,1,36.1,7540,-4690,-4690,1,71,67,3125,4438,40,40,65535,2450,8400,0x00C0,0,-13067,-6914,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3771,3770,0,0,7540,7499,-4693,-4689,0,0,-1770,-1768,0,0,-3537,-3540,37.9,36.1,196.1,195.0,196.1,36.1,-273.2,36.1,3123,2187,4438,3205,3782,3142,2192,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,42,41,0,0,1,2,1,1,0,0,1098,35,51,0,0,1433,1116,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2174,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1495,SUCCESS
277,2025-07-18 09:45:52,1110.236,0x0187,0,0,0x6001,0,65535,65535,1,36.1,7538,-4691,-4690,1,71,67,3120,4438,40,40,65535,2450,8400,0x00C0,0,-13063,-6912,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3770,3769,0,0,7538,7498,-4694,-4693,0,0,-1770,-1769,0,0,-3536,-3539,37.9,36.1,196.1,196.1,196.1,36.1,-273.2,36.1,3118,2183,4438,3205,3777,3138,2189,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,43,41,0,0,1,2,1,1,0,0,1102,35,51,0,0,1438,1119,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2169,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1218,SUCCESS
278,2025-07-18 09:45:56,1114.245,0x0187,0,0,0x6001,0,65535,65535,1,36.1,7536,-4690,-4690,1,71,67,3115,4438,40,40,65535,2450,8400,0x00C0,0,-13050,-6905,-18820,-9410,100,0x0187,0x0000,0x08,0x0004,0x40,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3769,3768,0,0,7536,7496,-4693,-4692,0,0,-1769,-1768,0,0,-3535,-3538,37.9,36.1,196.4,196.3,196.3,36.1,-273.2,36.1,3113,2179,4438,3205,3772,3132,2185,-111,-92,4464,3216,36.1,25.8,1000,1000,0,0,43,41,0,0,1,2,1,1,0,0,1106,35,51,0,0,1443,1123,5,352,400,0,0,5252,5230,0,0,0,0,0,0,-2164,273,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1195,SUCCESS
